Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Andorra,AND,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Andorra,AND,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Andorra,AND,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Andorra,AND,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Andorra,AND,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Andorra,AND,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Andorra,AND,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,30.9358154312
Andorra,AND,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,31.854123801
Andorra,AND,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,18.0436834805
Andorra,AND,2023,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2022,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2021,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1999,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1998,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1997,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1996,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1995,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1994,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1993,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1992,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1991,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,1990,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Andorra,AND,2020,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,9.08028059086901
Andorra,AND,2019,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,9.01087465277866
Andorra,AND,2018,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,9.89580638748632
Andorra,AND,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.0219190390452
Andorra,AND,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.1068248002358
Andorra,AND,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.1088936507291
Andorra,AND,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.4359992732348
Andorra,AND,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.2698563251216
Andorra,AND,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.2593146393596
Andorra,AND,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.4732948489243
Andorra,AND,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.375135954824
Andorra,AND,2009,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.5380550652865
Andorra,AND,2008,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.9498851880477
Andorra,AND,2007,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.4952355101681
Andorra,AND,2006,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.0587152187082
Andorra,AND,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.5249335007286
Andorra,AND,2004,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.9275487539332
Andorra,AND,2003,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.3456971177959
Andorra,AND,2002,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.7322043920316
Andorra,AND,2001,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.0398963763555
Andorra,AND,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.2215988704827
Andorra,AND,1999,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.2012127082044
Andorra,AND,1998,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.0101431262568
Andorra,AND,1997,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.7624725287727
Andorra,AND,1996,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.5722833198847
Andorra,AND,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.5536579037255
Andorra,AND,1994,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.6899977385935
Andorra,AND,1993,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.8873977587833
Andorra,AND,1992,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.1439805824218
Andorra,AND,1991,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.457868827636
Andorra,AND,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.8271851125526
Andorra,AND,2017,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,17.8244594869492
Andorra,AND,2016,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,17.4195577199093
Andorra,AND,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,90.8480627384849
Andorra,AND,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,16.5989802462163
Andorra,AND,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,97.6859593235148
Andorra,AND,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,99.955997318409
Andorra,AND,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Andorra,AND,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,99.9566358235583
Andorra,AND,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Andorra,AND,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,99.957431968077
Andorra,AND,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,99.9842109816904
Andorra,AND,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Andorra,AND,2022,Population density (people per sq. km of land area),EN.POP.DNST,169.585106382979
Andorra,AND,2021,Population density (people per sq. km of land area),EN.POP.DNST,166.731914893617
Andorra,AND,2020,Population density (people per sq. km of land area),EN.POP.DNST,164.63829787234
Andorra,AND,2019,Population density (people per sq. km of land area),EN.POP.DNST,162.710638297872
Andorra,AND,2018,Population density (people per sq. km of land area),EN.POP.DNST,159.91914893617
Andorra,AND,2017,Population density (people per sq. km of land area),EN.POP.DNST,156.942553191489
Andorra,AND,2016,Population density (people per sq. km of land area),EN.POP.DNST,153.576595744681
Andorra,AND,2015,Population density (people per sq. km of land area),EN.POP.DNST,153.56170212766
Andorra,AND,2014,Population density (people per sq. km of land area),EN.POP.DNST,156.887234042553
Andorra,AND,2013,Population density (people per sq. km of land area),EN.POP.DNST,159.987234042553
Andorra,AND,2012,Population density (people per sq. km of land area),EN.POP.DNST,163.476595744681
Andorra,AND,2011,Population density (people per sq. km of land area),EN.POP.DNST,165.495744680851
Andorra,AND,2010,Population density (people per sq. km of land area),EN.POP.DNST,171.714893617021
Andorra,AND,2009,Population density (people per sq. km of land area),EN.POP.DNST,178.485106382979
Andorra,AND,2008,Population density (people per sq. km of land area),EN.POP.DNST,177.648936170213
Andorra,AND,2007,Population density (people per sq. km of land area),EN.POP.DNST,174.206382978723
Andorra,AND,2006,Population density (people per sq. km of land area),EN.POP.DNST,169.329787234043
Andorra,AND,2005,Population density (people per sq. km of land area),EN.POP.DNST,164.725531914894
Andorra,AND,2004,Population density (people per sq. km of land area),EN.POP.DNST,158.13829787234
Andorra,AND,2003,Population density (people per sq. km of land area),EN.POP.DNST,147.842553191489
Andorra,AND,2002,Population density (people per sq. km of land area),EN.POP.DNST,141.502127659574
Andorra,AND,2001,Population density (people per sq. km of land area),EN.POP.DNST,140.110638297872
Andorra,AND,2000,Population density (people per sq. km of land area),EN.POP.DNST,139.755319148936
Andorra,AND,1999,Population density (people per sq. km of land area),EN.POP.DNST,139.808510638298
Andorra,AND,1998,Population density (people per sq. km of land area),EN.POP.DNST,139.110638297872
Andorra,AND,1997,Population density (people per sq. km of land area),EN.POP.DNST,137.659574468085
Andorra,AND,1996,Population density (people per sq. km of land area),EN.POP.DNST,136.136170212766
Andorra,AND,1995,Population density (people per sq. km of land area),EN.POP.DNST,135.982978723404
Andorra,AND,1994,Population density (people per sq. km of land area),EN.POP.DNST,137.472340425532
Andorra,AND,1993,Population density (people per sq. km of land area),EN.POP.DNST,134.621276595745
Andorra,AND,1992,Population density (people per sq. km of land area),EN.POP.DNST,128.085106382979
Andorra,AND,1991,Population density (people per sq. km of land area),EN.POP.DNST,120.568085106383
Andorra,AND,1990,Population density (people per sq. km of land area),EN.POP.DNST,111.908510638298
Andorra,AND,1989,Population density (people per sq. km of land area),EN.POP.DNST,107.702127659574
Andorra,AND,1988,Population density (people per sq. km of land area),EN.POP.DNST,105.140425531915
Andorra,AND,1987,Population density (people per sq. km of land area),EN.POP.DNST,101.389361702128
Andorra,AND,1986,Population density (people per sq. km of land area),EN.POP.DNST,97.3063829787234
Andorra,AND,1985,Population density (people per sq. km of land area),EN.POP.DNST,93.2446808510638
Andorra,AND,1984,Population density (people per sq. km of land area),EN.POP.DNST,89.9425531914894
Andorra,AND,1983,Population density (people per sq. km of land area),EN.POP.DNST,86.3085106382979
Andorra,AND,1982,Population density (people per sq. km of land area),EN.POP.DNST,82.4765957446808
Andorra,AND,1981,Population density (people per sq. km of land area),EN.POP.DNST,79.0829787234043
Andorra,AND,1980,Population density (people per sq. km of land area),EN.POP.DNST,76.131914893617
Andorra,AND,1979,Population density (people per sq. km of land area),EN.POP.DNST,72.9914893617021
Andorra,AND,1978,Population density (people per sq. km of land area),EN.POP.DNST,69.6489361702128
Andorra,AND,1977,Population density (people per sq. km of land area),EN.POP.DNST,66.163829787234
Andorra,AND,1976,Population density (people per sq. km of land area),EN.POP.DNST,62.6297872340426
Andorra,AND,1975,Population density (people per sq. km of land area),EN.POP.DNST,59.0914893617021
Andorra,AND,1974,Population density (people per sq. km of land area),EN.POP.DNST,55.5957446808511
Andorra,AND,1973,Population density (people per sq. km of land area),EN.POP.DNST,52.1765957446809
Andorra,AND,1972,Population density (people per sq. km of land area),EN.POP.DNST,48.8446808510638
Andorra,AND,1971,Population density (people per sq. km of land area),EN.POP.DNST,45.6212765957447
Andorra,AND,1970,Population density (people per sq. km of land area),EN.POP.DNST,42.5042553191489
Andorra,AND,1969,Population density (people per sq. km of land area),EN.POP.DNST,39.4787234042553
Andorra,AND,1968,Population density (people per sq. km of land area),EN.POP.DNST,36.5446808510638
Andorra,AND,1967,Population density (people per sq. km of land area),EN.POP.DNST,33.6957446808511
Andorra,AND,1966,Population density (people per sq. km of land area),EN.POP.DNST,31.1191489361702
Andorra,AND,1965,Population density (people per sq. km of land area),EN.POP.DNST,29.0085106382979
Andorra,AND,1964,Population density (people per sq. km of land area),EN.POP.DNST,27.1574468085106
Andorra,AND,1963,Population density (people per sq. km of land area),EN.POP.DNST,25.3510638297872
