Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Andorra,AND,1962,Population density (people per sq. km of land area),EN.POP.DNST,23.5872340425532
Andorra,AND,1961,Population density (people per sq. km of land area),EN.POP.DNST,21.8787234042553
Andorra,AND,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Andorra,AND,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Andorra,AND,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Andorra,AND,2022,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2020,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2018,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2012,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2008,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2006,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2004,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2002,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,0
Andorra,AND,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,7.6
Andorra,AND,2024,Urban population growth (annual %),SP.URB.GROW,1.29771050300546
Andorra,AND,2023,Urban population growth (annual %),SP.URB.GROW,1.39189681969317
Andorra,AND,2022,Urban population growth (annual %),SP.URB.GROW,1.64366739605133
Andorra,AND,2021,Urban population growth (annual %),SP.URB.GROW,1.19816158893275
Andorra,AND,2020,Urban population growth (annual %),SP.URB.GROW,1.09967556581028
Andorra,AND,2019,Urban population growth (annual %),SP.URB.GROW,1.64230431991604
Andorra,AND,2018,Urban population growth (annual %),SP.URB.GROW,1.77886118254311
Andorra,AND,2017,Urban population growth (annual %),SP.URB.GROW,2.05725092579513
Andorra,AND,2016,Urban population growth (annual %),SP.URB.GROW,-0.100423670765137
Andorra,AND,2015,Urban population growth (annual %),SP.URB.GROW,-2.25167681904918
Andorra,AND,2014,Urban population growth (annual %),SP.URB.GROW,-2.06549618908911
Andorra,AND,2013,Urban population growth (annual %),SP.URB.GROW,-2.26333970598435
Andorra,AND,2012,Urban population growth (annual %),SP.URB.GROW,-1.33468538070176
Andorra,AND,2011,Urban population growth (annual %),SP.URB.GROW,-3.79302874962848
Andorra,AND,2010,Urban population growth (annual %),SP.URB.GROW,-3.97131519744917
Andorra,AND,2009,Urban population growth (annual %),SP.URB.GROW,0.365346276091121
Andorra,AND,2008,Urban population growth (annual %),SP.URB.GROW,1.61564045260818
Andorra,AND,2007,Urban population growth (annual %),SP.URB.GROW,2.28231987455854
Andorra,AND,2006,Urban population growth (annual %),SP.URB.GROW,2.22541067652905
Andorra,AND,2005,Urban population growth (annual %),SP.URB.GROW,3.56642408990142
Andorra,AND,2004,Urban population growth (annual %),SP.URB.GROW,6.23161674611896
Andorra,AND,2003,Urban population growth (annual %),SP.URB.GROW,3.90806068363399
Andorra,AND,2002,Urban population growth (annual %),SP.URB.GROW,0.536326634375216
Andorra,AND,2001,Urban population growth (annual %),SP.URB.GROW,-0.113757214829492
Andorra,AND,2000,Urban population growth (annual %),SP.URB.GROW,-0.330644069583543
Andorra,AND,1999,Urban population growth (annual %),SP.URB.GROW,0.218661975014684
Andorra,AND,1998,Urban population growth (annual %),SP.URB.GROW,0.778226902595331
Andorra,AND,1997,Urban population growth (annual %),SP.URB.GROW,0.849552017899605
Andorra,AND,1996,Urban population growth (annual %),SP.URB.GROW,-0.140423634302074
Andorra,AND,1995,Urban population growth (annual %),SP.URB.GROW,-1.33252334671107
Andorra,AND,1994,Urban population growth (annual %),SP.URB.GROW,1.86013182983649
Andorra,AND,1993,Urban population growth (annual %),SP.URB.GROW,4.75121379457308
Andorra,AND,1992,Urban population growth (annual %),SP.URB.GROW,5.8303778323185
Andorra,AND,1991,Urban population growth (annual %),SP.URB.GROW,7.25969892612028
Andorra,AND,1990,Urban population growth (annual %),SP.URB.GROW,3.66353316206088
Andorra,AND,1989,Urban population growth (annual %),SP.URB.GROW,2.24260053753465
Andorra,AND,1988,Urban population growth (annual %),SP.URB.GROW,3.47544565072881
Andorra,AND,1987,Urban population growth (annual %),SP.URB.GROW,3.95550210398422
Andorra,AND,1986,Urban population growth (annual %),SP.URB.GROW,4.4392334364
Andorra,AND,1985,Urban population growth (annual %),SP.URB.GROW,4.14186523546982
Andorra,AND,1984,Urban population growth (annual %),SP.URB.GROW,4.71831483958663
Andorra,AND,1983,Urban population growth (annual %),SP.URB.GROW,5.19733633586817
Andorra,AND,1982,Urban population growth (annual %),SP.URB.GROW,4.92414996539254
Andorra,AND,1981,Urban population growth (annual %),SP.URB.GROW,4.60079655394098
Andorra,AND,1980,Urban population growth (annual %),SP.URB.GROW,5.09067246460354
Andorra,AND,1979,Urban population growth (annual %),SP.URB.GROW,5.65742385857915
Andorra,AND,1978,Urban population growth (annual %),SP.URB.GROW,6.19796885668521
Andorra,AND,1977,Urban population growth (annual %),SP.URB.GROW,6.65760541964053
Andorra,AND,1976,Urban population growth (annual %),SP.URB.GROW,7.10376596404639
Andorra,AND,1975,Urban population growth (annual %),SP.URB.GROW,7.50480486994459
Andorra,AND,1974,Urban population growth (annual %),SP.URB.GROW,7.88756842839784
Andorra,AND,1973,Urban population growth (annual %),SP.URB.GROW,8.28585416606747
Andorra,AND,1972,Urban population growth (annual %),SP.URB.GROW,8.66929154886959
Andorra,AND,1971,Urban population growth (annual %),SP.URB.GROW,9.07979912518019
Andorra,AND,1970,Urban population growth (annual %),SP.URB.GROW,9.56724511245184
Andorra,AND,1969,Urban population growth (annual %),SP.URB.GROW,10.0926526723565
Andorra,AND,1968,Urban population growth (annual %),SP.URB.GROW,10.6924303724016
Andorra,AND,1967,Urban population growth (annual %),SP.URB.GROW,10.7421120736804
Andorra,AND,1966,Urban population growth (annual %),SP.URB.GROW,10.0276811672429
Andorra,AND,1965,Urban population growth (annual %),SP.URB.GROW,9.8167235228901
Andorra,AND,1964,Urban population growth (annual %),SP.URB.GROW,10.3626307985429
Andorra,AND,1963,Urban population growth (annual %),SP.URB.GROW,10.9488444578324
Andorra,AND,1962,Urban population growth (annual %),SP.URB.GROW,11.4961859005469
Andorra,AND,1961,Urban population growth (annual %),SP.URB.GROW,12.0517595589551
Andorra,AND,2024,Urban population,SP.URB.TOTL,71898
Andorra,AND,2023,Urban population,SP.URB.TOTL,70971
Andorra,AND,2022,Urban population,SP.URB.TOTL,69990
Andorra,AND,2021,Urban population,SP.URB.TOTL,68849
Andorra,AND,2020,Urban population,SP.URB.TOTL,68029
Andorra,AND,2019,Urban population,SP.URB.TOTL,67285
Andorra,AND,2018,Urban population,SP.URB.TOTL,66189
Andorra,AND,2017,Urban population,SP.URB.TOTL,65022
Andorra,AND,2016,Urban population,SP.URB.TOTL,63698
Andorra,AND,2015,Urban population,SP.URB.TOTL,63762
Andorra,AND,2014,Urban population,SP.URB.TOTL,65214
Andorra,AND,2013,Urban population,SP.URB.TOTL,66575
Andorra,AND,2012,Urban population,SP.URB.TOTL,68099
Andorra,AND,2011,Urban population,SP.URB.TOTL,69014
Andorra,AND,2010,Urban population,SP.URB.TOTL,71682
Andorra,AND,2009,Urban population,SP.URB.TOTL,74586
Andorra,AND,2008,Urban population,SP.URB.TOTL,74314
Andorra,AND,2007,Urban population,SP.URB.TOTL,73123
Andorra,AND,2006,Urban population,SP.URB.TOTL,71473
Andorra,AND,2005,Urban population,SP.URB.TOTL,69900
Andorra,AND,2004,Urban population,SP.URB.TOTL,67451
Andorra,AND,2003,Urban population,SP.URB.TOTL,63376
Andorra,AND,2002,Urban population,SP.URB.TOTL,60947
Andorra,AND,2001,Urban population,SP.URB.TOTL,60621
Andorra,AND,2000,Urban population,SP.URB.TOTL,60690
Andorra,AND,1999,Urban population,SP.URB.TOTL,60891
Andorra,AND,1998,Urban population,SP.URB.TOTL,60758
Andorra,AND,1997,Urban population,SP.URB.TOTL,60287
Andorra,AND,1996,Urban population,SP.URB.TOTL,59777
Andorra,AND,1995,Urban population,SP.URB.TOTL,59861
Andorra,AND,1994,Urban population,SP.URB.TOTL,60664
Andorra,AND,1993,Urban population,SP.URB.TOTL,59546
Andorra,AND,1992,Urban population,SP.URB.TOTL,56783
Andorra,AND,1991,Urban population,SP.URB.TOTL,53567
Andorra,AND,1990,Urban population,SP.URB.TOTL,49816
Andorra,AND,1989,Urban population,SP.URB.TOTL,48024
Andorra,AND,1988,Urban population,SP.URB.TOTL,46959
Andorra,AND,1987,Urban population,SP.URB.TOTL,45355
Andorra,AND,1986,Urban population,SP.URB.TOTL,43596
Andorra,AND,1985,Urban population,SP.URB.TOTL,41703
Andorra,AND,1984,Urban population,SP.URB.TOTL,40011
Andorra,AND,1983,Urban population,SP.URB.TOTL,38167
Andorra,AND,1982,Urban population,SP.URB.TOTL,36234
Andorra,AND,1981,Urban population,SP.URB.TOTL,34493
Andorra,AND,1980,Urban population,SP.URB.TOTL,32942
Andorra,AND,1979,Urban population,SP.URB.TOTL,31307
Andorra,AND,1978,Urban population,SP.URB.TOTL,29585
Andorra,AND,1977,Urban population,SP.URB.TOTL,27807
Andorra,AND,1976,Urban population,SP.URB.TOTL,26016
Andorra,AND,1975,Urban population,SP.URB.TOTL,24232
Andorra,AND,1974,Urban population,SP.URB.TOTL,22480
Andorra,AND,1973,Urban population,SP.URB.TOTL,20775
Andorra,AND,1972,Urban population,SP.URB.TOTL,19123
Andorra,AND,1971,Urban population,SP.URB.TOTL,17535
Andorra,AND,1970,Urban population,SP.URB.TOTL,16013
Andorra,AND,1969,Urban population,SP.URB.TOTL,14552
Andorra,AND,1968,Urban population,SP.URB.TOTL,13155
Andorra,AND,1967,Urban population,SP.URB.TOTL,11821
Andorra,AND,1966,Urban population,SP.URB.TOTL,10617
Andorra,AND,1965,Urban population,SP.URB.TOTL,9604
Andorra,AND,1964,Urban population,SP.URB.TOTL,8706
Andorra,AND,1963,Urban population,SP.URB.TOTL,7849
Andorra,AND,1962,Urban population,SP.URB.TOTL,7035
Andorra,AND,1961,Urban population,SP.URB.TOTL,6271
Andorra,AND,1960,Urban population,SP.URB.TOTL,5559
Andorra,AND,2024,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.747
Andorra,AND,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.774
Andorra,AND,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.811
Andorra,AND,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.858
Andorra,AND,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.916
Andorra,AND,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.984
Andorra,AND,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.062
Andorra,AND,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.15
Andorra,AND,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.248
Andorra,AND,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.345
Andorra,AND,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.441
Andorra,AND,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.537
Andorra,AND,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.631
Andorra,AND,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.726
Andorra,AND,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.819
Andorra,AND,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.912
Andorra,AND,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.004
Andorra,AND,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.308
Andorra,AND,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.807
Andorra,AND,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.285
Andorra,AND,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.751
Andorra,AND,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,91.207
Andorra,AND,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,91.641
Andorra,AND,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.056
Andorra,AND,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.395
Andorra,AND,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.666
Andorra,AND,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.927
Andorra,AND,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.18
Andorra,AND,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.425
Andorra,AND,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.661
Andorra,AND,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.89
Andorra,AND,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.111
Andorra,AND,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.324
Andorra,AND,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.53
Andorra,AND,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.712
Andorra,AND,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.872
Andorra,AND,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,95.027
Andorra,AND,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,95.178
Andorra,AND,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,95.325
Andorra,AND,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,95.159
Andorra,AND,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.649
Andorra,AND,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.089
Andorra,AND,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.474
Andorra,AND,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.8
Andorra,AND,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.064
Andorra,AND,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,91.257
Andorra,AND,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.378
Andorra,AND,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.42
Andorra,AND,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.382
Andorra,AND,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.252
Andorra,AND,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.032
Andorra,AND,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,84.716
Andorra,AND,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.301
Andorra,AND,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.78
Andorra,AND,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.155
Andorra,AND,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.424
Andorra,AND,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.588
Andorra,AND,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.641
Andorra,AND,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.593
Andorra,AND,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.445
Andorra,AND,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.205
Andorra,AND,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.872
Andorra,AND,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.462
Andorra,AND,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.983
Andorra,AND,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.45
